2358,Kastner Army Heliport,\N,35.51380157,139.3939972
2359,Tokyo Haneda International Airport,HND,35.552299,139.779999
2360,Yokota Air Base,OKO,35.74850082,139.3480072
2361,Gwangju Airport,KWJ,35.123173,126.805444
2364,Jeon Ju Airport (G-703),CHN,35.87808,127.119112
2365,Yeosu Airport,RSU,34.84230042,127.6169968
2366,Sokcho Airport,\N,38.14260101,128.598999
2367,Gangneung Airport (K-18),KAG,37.753601,128.943915
2370,Jeju International Airport,CJU,33.51129913,126.4929962
2371,Jinhae Airbase/Airport (G-813/K-10),CHF,35.140248,128.696229
2372,Gimhae International Airport,PUS,35.17950058,128.9380035
2374,Ulsan Airport,USN,35.59349823,129.352005
2375,A 511 Airport,\N,36.96220016,127.0309982
2376,Seoul Air Base (K-16),SSN,37.444744,127.112718
2377,Osan Air Base,OSN,37.090599,127.029999
2378,Gimpo International Airport,GMP,37.5583,126.791
2379,Suwon Airport,SWU,37.23939896,127.0070038
2380,Pohang Airport (G-815/K-3),KPO,35.987955,129.420383
2381,Daegu Airport,TAE,35.896872,128.65531
2383,Yecheon Airbase,YEC,36.630373,128.34971
2384,Naha Airport,OKA,26.19580078,127.6460037
2385,Ie Shima Auxiliary Air Base,\N,26.7257576,127.7649002
2386,Kadena Air Base,DNA,26.3556,127.767998
2387,New Ishigaki Airport,ISG,24.396389,124.245
2388,Kumejima Airport,UEO,26.3635006,126.7139969
2389,Minami-Daito Airport,MMD,25.8465004,131.2630005
2390,Miyako Airport,MMY,24.78280067,125.2949982
2391,Kitadaito Airport,KTD,25.94470024,131.3269959
2392,Shimojishima Airport,SHI,24.82670021,125.1449966
2393,Tarama Airport,TRA,24.65390015,124.6750031
2394,Yoron Airport,RNJ,27.04400063,128.4019928
2395,Futenma Marine Corps Air Station,\N,26.27429962,127.7559967
2396,Yonaguni Airport,OGN,24.46689987,122.9779968
2397,Ninoy Aquino International Airport,MNL,14.5086,121.019997
2399,Awang Airport,CBO,7.165239811,124.2099991
2400,Cagayan De Oro Airport,\N,8.41562,124.611
2401,Pagadian Airport,PAG,7.830731448,123.4611797
2402,General Santos International Airport,GES,6.058000088,125.0960007
2404,Zamboanga International Airport,ZAM,6.922420025,122.0599976
2405,Loakan Airport,BAG,16.37509918,120.6200027
2406,Daet Airport,DTE,14.12919998,122.9800034
2407,Basa Air Base,\N,14.98724,120.492554
2408,Lingayen Airport,\N,16.03479958,120.2409973
2409,San Jose Airport,SJI,12.36149979,121.0469971
2410,Fernando Air Base,\N,13.95499992,121.125
2411,Mamburao Airport,MBO,13.20810032,120.6050034
2414,Vigan Airport,\N,17.55529976,120.3560028
2415,Dr.Juan C. Angara Airport,BQA,15.729309,121.500034
2421,Bagabag Airport,\N,16.6192,121.251999
2422,Daniel Z. Romualdez Airport,TAC,11.228035,125.027761
2423,Bacolod-Silay Airport,BCD,10.7764,123.014999
2425,Sibulan Airport,DGT,9.333709717,123.3000031
2426,Godofredo P. Ramos Airport,MPH,11.9245,121.954002
2428,Guiuan Airport,\N,11.03549957,125.7419968
2429,Iloilo International Airport,ILO,10.833017,122.493358
2430,Kalibo International Airport,KLO,11.67940044,122.3759995
2433,Puerto Princesa Airport,PPS,9.742119789,118.7590027
2435,Evelio Javier Airport,EUQ,10.76599979,121.9329987
2436,Comodoro Pierrestegui Airport,COC,-31.2969,-57.9966
2437,Gualeguaychu Airport,GHU,-33.0103,-58.6131
2438,Junin Airport,JNI,-34.5459,-60.9306
2439,General Urquiza Airport,PRA,-31.7948,-60.4804
2440,Islas Malvinas Airport,ROS,-32.9036,-60.785
2441,Sauce Viejo Airport,SFN,-31.7117,-60.8117
2442,Jorge Newbery Airpark,AEP,-34.5592,-58.4156
2443,Ingeniero Ambrosio Taravella Airport,COR,-31.323601,-64.208
2444,Chamical Airport,\N,-30.34530067,-66.29360198
2445,San Fernando Airport,FDO,-34.4532,-58.5896
2446,Mariano Moreno Airport,\N,-34.5606,-58.7896
2447,La Plata Airport,LPG,-34.9722,-57.8947
2448,Moron Airport,\N,-34.6763,-58.6428
2449,El Palomar Airport,EPA,-34.6099,-58.6126
2450,Chos Malal Airport,HOS,-37.44469833,-70.22250366
2451,Dr. Arturo H. Illia Airport,GNR,-39.0007019,-67.62049866
2452,El Plumerillo Airport,MDZ,-32.83169937,-68.79290009
2453,Comodoro D.R. Salomón Airport,LGS,-35.49359894,-69.57430267
2454,Suboficial Ay Santiago Germano Airport,AFA,-34.588299,-68.4039
2455,Catamarca Airport,CTC,-28.59560013,-65.75170136
2456,Vicecomodoro Angel D. La Paz Aragonés Airport,SDE,-27.76555634,-64.30999756
2457,Tinogasta Airport,\N,-28.03779984,-67.58029938
2458,Capitan V A Almonacid Airport,IRJ,-29.38159943,-66.79579926
2459,Chilecito Airport,\N,-29.22389984,-67.43890381
2460,Teniente Benjamin Matienzo Airport,TUC,-26.8409,-65.104897
2461,Domingo Faustino Sarmiento Airport,UAQ,-31.571501,-68.418198
2462,Area De Material Airport,RCU,-33.08509827,-64.26129913
2463,Villa Dolores Airport,VDR,-31.94519997,-65.14630127
2464,La Quiaca Airport,\N,-22.15060043,-65.57749939
2465,Marcos Juarez Airport,\N,-32.6836,-62.157801
2466,Villa Reynolds Airport,VME,-33.72990036,-65.38739777
2467,Brigadier Mayor D Cesar Raul Ojeda Airport,LUQ,-33.27320099,-66.35639954
2468,Corrientes Airport,CNQ,-27.4455,-58.7619
2469,Resistencia International Airport,RES,-27.45,-59.0561
2470,Formosa Airport,FMA,-26.2127,-58.2281
2471,Cataratas Del Iguazú International Airport,IGR,-25.737301,-54.4734
2472,Paso De Los Libres Airport,AOL,-29.6894,-57.1521
2473,Monte Caseros Airport,MCS,-30.2719,-57.6402
2474,Libertador Gral D Jose De San Martin Airport,PSS,-27.3858,-55.9707
2475,Termal Airport,PRQ,-26.753611,-60.492222
2476,Martin Miguel De Guemes International Airport,SLA,-24.8560009,-65.48619843
2477,Gobernador Horacio Guzman International Airport,JUJ,-24.392799,-65.097801
2478,Orán Airport,ORA,-23.15279961,-64.32920074
2479,Laboulaye Airport,\N,-34.13539886,-63.36230087
2481,El Dorado Airport,ELO,-26.39749908,-54.5746994
2482,Goya Airport,OYA,-29.1058,-59.2189
2483,Oberá Airport,\N,-27.51819992,-55.12419891
2484,Reconquista Airport,RCQ,-29.2103,-59.68
2485,Curuzu Cuatia Airport,UZU,-29.7706,-57.9789
2486,El Bolson Airport,EHL,-41.94319916,-71.53230286
2487,General E. Mosconi Airport,CRD,-45.7853,-67.4655
2488,Brigadier Antonio Parodi Airport,EQS,-42.90800095,-71.13950348
2490,Almirante Marco Andres Zar Airport,REL,-43.2105,-65.2703
2491,Gobernador Castello Airport,VDM,-40.8692,-63.0004
2492,El Tehuelche Airport,PMY,-42.7592,-65.1027
2493,Marambio Base,\N,-64.23829651,-56.63079834
2494,Puerto Deseado Airport,PUD,-47.7353,-65.9041
2495,Hermes Quijada International Airport,RGA,-53.7777,-67.7494
2496,Piloto Civil N. Fernández Airport,RGL,-51.6089,-69.3126
2497,Malvinas Argentinas Airport,USH,-54.8433,-68.2958
2498,Capitan D Daniel Vazquez Airport,ULA,-49.3068,-67.8026
2499,Perito Moreno Airport,PMQ,-46.537899,-70.978699
2500,Santa Cruz Airport,RZA,-50.0165,-68.5792
2501,Comandante Espora Airport,BHI,-38.725,-62.1693
2502,Brigadier D.H.E. Ruiz Airport,CSZ,-37.446098,-61.889301
2503,Olavarria Airport,OVR,-36.88999939,-60.21659851
2504,General Pico Airport,GPO,-35.69620132,-63.75830078
2505,Tres Arroyos Airport,OYO,-38.3869,-60.3297
2506,Bolivar Airport,\N,-36.1866,-61.0764
2508,Ástor Piazzola International Airport,MDQ,-37.9342,-57.5733
2509,Presidente Peron Airport,NQN,-38.949001,-68.155701
2511,Comodoro Pedro Zanni Airport,PEH,-35.8446,-61.8576
2512,Santa Rosa Airport,RSA,-36.588299,-64.275703
2513,San Carlos De Bariloche Airport,BRC,-41.151199,-71.157501
2514,Héroes De Malvinas Airport,TDL,-37.23740005,-59.22790146
2515,Villa Gesell Airport,VLG,-37.2354,-57.0292
2516,Cutral-Co Airport,CUT,-38.93970108,-69.26460266
2517,Aviador C. Campos Airport,CPC,-40.075401,-71.137299
2518,Conceição do Araguaia Airport,CDJ,-8.348349571,-49.30149841
2519,Campo Délio Jardim de Mattos Airport,\N,-22.875099,-43.384701
2520,Amapá Airport,\N,2.07751,-50.8582
2521,Araraquara Airport,AQA,-21.81200027,-48.13299942
2522,Santa Maria Airport,AJU,-10.98400021,-37.07030106
2524,Piloto Osvaldo Marques Dias Airport,AFL,-9.866389275,-56.10499954
2525,Araçatuba Airport,ARU,-21.1413002,-50.42470169
2526,Val de Cans/Júlio Cezar Ribeiro International Airport,BEL,-1.37925005,-48.47629929
2527,Comandante Gustavo Kraemer Airport,BGX,-31.39049911,-54.11220169
2528,Pampulha - Carlos Drummond de Andrade Airport,PLU,-19.8512001,-43.95059967
2529,Bacacheri Airport,BFH,-25.40509987,-49.23199844
2530,Major Brigadeiro Doorgal Borges Airport,\N,-21.2672,-43.761101
2531,Presidente Juscelino Kubistschek International Airport,BSB,-15.86916733,-47.92083359
2532,Bauru Airport,BAU,-22.34499931,-49.05379868
2533,Atlas Brasil Cantanhede Airport,BVB,2.841388941,-60.6922226
2534,Barra do Garças Airport,BPG,-15.86130047,-52.38890076
2535,Cascavel Airport,CAC,-25.00029945,-53.50080109
2536,Cachimbo Airport,\N,-9.333939552,-54.9654007
2537,Tancredo Neves International Airport,CNF,-19.62444305,-43.9719429
2538,Campo Grande Airport,CGR,-20.46870041,-54.67250061
2539,Serafin Enoss Bertaso Airport,XAP,-27.13419914,-52.65660095
2540,Brig. Lysias Augusto Rodrigues Airport,CLN,-7.320439816,-47.45869827
2541,Diomício Freitas Airport,CCM,-28.72444344,-49.42139053
2542,Canoas Air Force Base,\N,-29.945928,-51.144413
2543,Bartolomeu Lisandro Airport,CAW,-21.69829941,-41.30170059
2544,Corumbá International Airport,CMG,-19.01194382,-57.67139053
2545,Afonso Pena Airport,CWB,-25.5284996,-49.17580032
2546,Caravelas Airport,CRQ,-17.65229988,-39.25310135
2547,Hugo Cantergiani Regional Airport,CXJ,-29.19709969,-51.1875
2548,Marechal Rondon Airport,CGB,-15.65289974,-56.11669922
2549,Cruzeiro do Sul Airport,CZS,-7.599909782,-72.76950073
2550,Presidente Prudente Airport,PPB,-22.17510033,-51.42459869
2551,Eduardo Gomes International Airport,MAO,-3.038609982,-60.04970169
2552,Jacareacanga Airport,JCR,-6.233160019,-57.77690125
2553,São Pedro da Aldeia Airport,\N,-22.81290054,-42.09260178
2554,Cataratas International Airport,IGU,-25.60027885,-54.48500061
2555,Hercílio Luz International Airport,FLN,-27.67027855,-48.55250168
2556,Fernando de Noronha Airport,FEN,-3.85493,-32.423302
2558,Furnas Airport,\N,-20.70280075,-46.33530045
2559,Pinto Martins International Airport,FOR,-3.776279926,-38.5326004
2560,Rio Galeão – Tom Jobim International Airport,GIG,-22.80999947,-43.25055695
2561,Guajará-Mirim Airport,GJM,-10.78639984,-65.28479767
2562,Santa Genoveva Airport,GYN,-16.63199997,-49.22069931
2563,EMBRAER - Unidade Gavião Peixoto Airport,\N,-21.77370071,-48.40510178
2564,Guarulhos - Governador André Franco Montoro International Airport,GRU,-23.43555641,-46.47305679
2565,Guaratinguetá Airport,GUJ,-22.79159927,-45.20479965
2566,Altamira Airport,ATM,-3.253910065,-52.25400162
2567,Itacoatiara Airport,ITA,-3.12725997,-58.48120117
2568,Itaituba Airport,ITB,-4.242340088,-56.0007019
2569,Bahia - Jorge Amado Airport,IOS,-14.81599998,-39.03319931
2570,Usiminas Airport,IPN,-19.47069931,-42.48759842
2571,Francisco Vilela do Amaral Airport,ITR,-18.44470024,-49.21340179
2572,Prefeito Renato Moreira Airport,IMP,-5.53129,-47.459999
2573,Belém/Brigadeiro Protásio de Oliveira Airport,\N,-1.414160013,-48.46070099
2574,Francisco de Assis Airport,JDF,-21.79150009,-43.38679886
2575,Presidente Castro Pinto International Airport,JPA,-7.145833015,-34.94861221
2576,Lauro Carneiro de Loyola Airport,JOI,-26.22450066,-48.79740143
2577,Presidente João Suassuna Airport,CPV,-7.26992,-35.8964
2578,Viracopos International Airport,VCP,-23.00740051,-47.1344986
2579,Lages Airport,LAJ,-27.78210068,-50.28150177
2580,Lins Airport,LIP,-21.66399956,-49.73049927
2581,Governador José Richa Airport,LDB,-23.33359909,-51.13010025
2582,Bom Jesus da Lapa Airport,LAZ,-13.26210022,-43.40810013
2583,Lagoa Santa Airport,\N,-19.66160011,-43.89640045
2584,João Correa da Rocha Airport,MAB,-5.368589878,-49.13800049
2585,Monte Dourado Airport,MEU,-0.889839,-52.6022
2586,Regional de Maringá - Sílvio Nane Junior Airport,MGF,-23.4794445,-52.01222229
2587,Mário Ribeiro Airport,MOC,-16.70689964,-43.81890106
2589,Ponta Pelada Airport,PLL,-3.146039963,-59.98630142
2590,Zumbi dos Palmares Airport,MCZ,-9.510809898,-35.79169846
2591,Alberto Alcolumbre Airport,MCP,0.050664,-51.07220078
2592,Dix-Sept Rosado Airport,MVF,-5.201920032,-37.36429977
2593,Campo de Marte Airport,\N,-23.50909996,-46.63779831
2594,Manicoré Airport,MNX,-5.81137991,-61.27830124
2595,Ministro Victor Konder International Airport,NVT,-26.879999,-48.651402
2596,Santo Ângelo Airport,GEL,-28.2817,-54.169102
2597,Governador Aluízio Alves International Airport,NAT,-5.768056,-35.376111
2598,Oiapoque Airport,OYK,3.855489969,-51.7969017
2599,Salgado Filho Airport,POA,-29.99440002,-51.17139816
2600,Prefeito Doutor João Silva Filho Airport,PHB,-2.893749952,-41.73199844
2601,Poços de Caldas - Embaixador Walther Moreira Salles Airport,POO,-21.84300041,-46.56790161
2602,Lauro Kurtz Airport,PFB,-28.243999,-52.326599
2603,João Simões Lopes Neto International Airport,PET,-31.718399,-52.327702
2604,Senador Nilo Coelho Airport,PNZ,-9.362409592,-40.56909943
2605,Porto Nacional Airport,PNB,-10.71940041,-48.39970016
2606,Ponta Porã Airport,PMG,-22.5496006,-55.70259857
2607,Governador Jorge Teixeira de Oliveira Airport,PVH,-8.709289551,-63.90230179
2609,Plácido de Castro Airport,RBR,-9.868888855,-67.89805603
2610,Guararapes - Gilberto Freyre International Airport,REC,-8.126489639,-34.92359924
2612,Santos Dumont Airport,SDU,-22.91049957,-43.1631012
2613,Leite Lopes Airport,RAO,-21.13638878,-47.77666855
2614,Santa Cruz Air Force Base,SNZ,-22.9324,-43.719101
2615,Professor Urbano Ernesto Stumpf Airport,SJK,-23.22920036,-45.86149979
2616,Marechal Cunha Machado International Airport,SLZ,-2.58536005,-44.23410034
2618,Congonhas Airport,CGH,-23.62611008,-46.65638733
2619,Prof. Eribelto Manoel Reino State Airport,SJP,-20.8166008,-49.40650177
2620,Base Aérea de Santos Airport,SSZ,-23.92805672,-46.29972076
2621,Deputado Luiz Eduardo Magalhães International Airport,SSA,-12.9086113,-38.32249832
2622,Trombetas Airport,TMT,-1.489599943,-56.39680099
2623,Senador Petrônio Portela Airport,THE,-5.059939861,-42.82350159
2624,Tefé Airport,TFF,-3.382940054,-64.72409821
2625,Tarauacá Airport,TRQ,-8.155260086,-70.78330231
2626,Telêmaco Borba Airport,TEC,-24.31780052,-50.65159988
2627,Tiriós Airport,\N,2.22347,-55.946098
2628,Tabatinga Airport,TBT,-4.255670071,-69.93579865
2629,Tucuruí Airport,TUR,-3.786010027,-49.72029877
2630,São Gabriel da Cachoeira Airport,SJL,-0.14835,-66.9855
2631,Paulo Afonso Airport,PAV,-9.40087986,-38.25059891
2632,Rubem Berta Airport,URG,-29.78219986,-57.03820038
2633,Ten. Cel. Aviador César Bombonato Airport,UDI,-18.883612,-48.225277
2635,Mário de Almeida Franco Airport,UBA,-19.76472282,-47.96611023
2636,Major Brigadeiro Trompowsky Airport,VAG,-21.59009933,-45.47330093
2637,Brigadeiro Camarão Airport,BVH,-12.69439983,-60.09830093
2638,Eurico de Aguiar Salles Airport,VIX,-20.258057,-40.286388
2639,Iauaretê Airport,\N,0.607500017,-69.18579865
2640,Campo Fontenelle Airport,QPS,-21.98460007,-47.33480072
2641,Chacalluta Airport,ARI,-18.348499,-70.338699
2642,Balmaceda Airport,BBA,-45.91609955,-71.6894989
2643,El Bosque Airport,\N,-33.5617981,-70.68840027
2644,Chile Chico Airport,CCH,-46.58330154,-71.68740082
2645,El Loa Airport,CJC,-22.49819946,-68.9036026
2646,Gral. Bernardo O´Higgins Airport,YAI,-36.58250046,-72.03140259
2647,Pdte. Carlos Ibañez del Campo Airport,PUQ,-53.002602,-70.854599
2648,Teniente Vidal Airport,GXQ,-45.59420013,-72.10610199
2649,Diego Aracena Airport,IQQ,-20.53520012,-70.1812973
2650,Comodoro Arturo Merino Benítez International Airport,SCL,-33.39300156,-70.78579712
2651,Andrés Sabella Gálvez International Airport,ANF,-23.444501,-70.445099
2652,Capitan Fuentes Martinez Airport Airport,WPR,-53.25370026,-70.31919861
2653,Futaleufú Airport,FFU,-43.18920135,-71.85109711
2654,María Dolores Airport,LSQ,-37.40169907,-72.42539978
2655,Guardiamarina Zañartu Airport,WPU,-54.93109894,-67.626297
2656,Carriel Sur Airport,CCP,-36.772701,-73.063103
2657,Mataveri Airport,IPC,-27.16480064,-109.4219971
2658,Cañal Bajo Carlos - Hott Siebert Airport,ZOS,-40.61119843,-73.06099701
2659,Vallenar Airport,VLR,-28.59639931,-70.7559967
2660,De La Independencia Airport,QRC,-34.17369843,-70.77570343
2661,Teniente Rodolfo Marsh Martin Base,TNM,-62.19079971,-58.98669815
2662,La Florida Airport,LSC,-29.916201,-71.199501
2663,Eulogio Sánchez Airport,\N,-33.45629883,-70.54669952
2664,Maquehue Airport,PZS,-38.76679993,-72.63710022
2665,El Tepual Airport,PMC,-41.43889999,-73.09400177
2666,Chaitén Airport,WCH,-42.93280029,-72.69909668
2667,Pichoy Airport,ZAL,-39.65000153,-73.08609772
2668,Chachoán Airport,ATF,-1.212069988,-78.57460022
2669,Hacienda Clementina Airport,\N,-1.706269979,-79.37889862
2670,Francisco De Orellana Airport,OCC,-0.462886006,-76.98680115
2671,Mariscal Lamar Airport,CUE,-2.88947,-78.984398
2672,Seymour Airport,GPS,-0.453758001,-90.26589966
2673,José Joaquín de Olmedo International Airport,GYE,-2.15741992,-79.88359833
2674,Gualaquiza Airport,\N,-3.423209906,-78.56700134
2675,Atahualpa Airport,\N,0.33841899,-78.13639832
2676,Km 192 Airport,\N,0.184202999,-79.39199829
2677,Hacienda La Julia Airport,\N,-1.704380035,-79.5522995
2678,Cotopaxi International Airport,LTX,-0.906833,-78.615799
2679,Jose Maria Velasco Ibarra Airport,MRR,-4.378230095,-79.94100189
2680,Coronel E Carvajal Airport,XMS,-2.299170017,-78.1207962
2681,General Manuel Serrano Airport,MCH,-3.2689,-79.961601
2682,El Carmen Airport,\N,-2.067009926,-76.97570038
2683,Eloy Alfaro International Airport,MEC,-0.946078002,-80.67880249
2684,Maragrosa Airport,\N,-2.851099968,-79.8035965
2685,Amable Calle Gutierrez Airport,\N,-3.319669962,-79.76920319
2686,Reales Tamarindos Airport,PVO,-1.041650057,-80.47219849
2687,Quevedo Airport,\N,-0.989400029,-79.46510315
2688,Mariscal Sucre International Airport,UIO,-0.129166667,-78.3575
2689,Chimborazo Airport,\N,-1.653429985,-78.65609741
2690,Santa Rosa International Airport,ETR,-3.441986,-79.996957
2691,General Ulpiano Paez Airport,SNC,-2.20499,-80.988899
2692,Santo Domingo de Los Colorados Airport,\N,-0.248221993,-79.21440125
2694,Taura Airport,\N,-2.261039972,-79.68019867
2695,Mayor Galo Torres Airport,\N,-0.986766994,-77.81950378
2696,Tarapoa Airport,TPC,-0.122956,-76.33779907
2697,Teniente Coronel Luis a Mantilla Airport,TUA,0.809505999,-77.70809937
2699,Silvio Pettirossi International Airport,ASU,-25.23999977,-57.52000046
2700,Juan De Ayolas Airport,AYO,-27.370554,-56.854064
2701,Teniente Col Carmelo Peralta Airport,CIO,-23.442363,-57.427253
2702,Itaipú Airport,\N,-25.407519,-54.619377
2703,Dr. Luis Maria Argaña International Airport,ESG,-22.04999924,-60.61999893
2704,Carlos Miguel Gimenez Airport,PIL,-26.881224,-58.318026
2705,El Eden Airport,AXM,4.45278,-75.7664
2706,Tres De Mayo Airport,PUU,0.505228,-76.5008
2707,Las Flores Airport,ELB,9.04554,-73.9749
